sampleA,sampleB,jaccard
HG00741.maternal,NA21309.paternal,0.6949873610124407
HG00741.maternal,HG02109.maternal,0.7151160850363217
HG00741.maternal,HG03492.paternal,0.6957288412204269
HG00741.maternal,HG03492.maternal,0.7007309949592266
HG00741.maternal,HG02055.paternal,0.6689927934960065
HG00741.maternal,HG02109.paternal,0.6918783357276865
HG00741.maternal,HG02055.maternal,0.6876075943477559
HG00741.maternal,HG03098.paternal,0.6758641274157844
HG00741.maternal,HG03098.maternal,0.7212041445912414
HG00741.maternal,HG00733.paternal,0.7201143211552806
HG00741.maternal,HG00733.maternal,0.7288163191968422
HG00741.maternal,HG02145.maternal,0.6974092293793278
HG00741.maternal,HG02145.paternal,0.6792284292035399
HG00741.paternal,HG02257.paternal,0.6909571341460065
HG00741.paternal,HG02257.maternal,0.725714910939477
HG00741.paternal,HG02559.paternal,0.711785157988429
HG00741.paternal,HG02559.maternal,0.7191499226339104
HG00741.paternal,HG02486.paternal,0.6884694053849197
HG00741.paternal,HG02486.maternal,0.7147363790261505
HG00741.paternal,HG01891.maternal,0.7195221127646195
HG00741.paternal,HG01891.paternal,0.69706262772233
HG00741.paternal,HG01258.maternal,0.7002446081300454
HG00741.paternal,HG03516.paternal,0.7263152292354709
HG00741.paternal,HG03516.maternal,0.7000394536089016
HG00741.paternal,HG01123.maternal,0.7254804120821361
HG00741.paternal,HG01258.paternal,0.6997401926950939
HG00741.paternal,HG01361.maternal,0.7145941217927112
HG00741.paternal,HG01123.paternal,0.7363325901047105
HG00741.paternal,HG01361.paternal,0.7296116477576043
HG00741.paternal,HG01358.maternal,0.7105643632076784
HG00741.paternal,HG02622.maternal,0.6922880286742292
HG00741.paternal,HG02622.paternal,0.7155255786730584
HG00741.paternal,HG02717.maternal,0.7265833151036847
HG00741.paternal,HG02630.paternal,0.7079001761760095
HG00741.paternal,HG02630.maternal,0.7162269515407451
HG00741.paternal,HG01358.paternal,0.7093919473421492
HG00741.paternal,HG02717.paternal,0.6777211166849385
HG00741.paternal,HG02572.paternal,0.6711166555807939
HG00741.paternal,HG02572.maternal,0.6756924619173186
HG00741.paternal,HG02886.maternal,0.7061200395753137
HG00741.paternal,HG02886.paternal,0.7121173756862265
HG00741.paternal,HG01175.paternal,0.7140057893564907
HG00741.paternal,HG01106.paternal,0.7188547129695252
HG00741.paternal,HG01175.maternal,0.7351841602945661
HG00741.paternal,HG00741.maternal,0.6923129797857599
HG00741.paternal,HG00741.paternal,1.0
HG00741.paternal,HG01106.maternal,0.7149968816821097
HG00741.paternal,HG00438.maternal,0.7276338936257964
HG00741.paternal,HG02148.paternal,0.7277863740139681
HG00741.paternal,HG02148.maternal,0.735282248392131
HG00741.paternal,HG01952.maternal,0.7060000055404271
HG00741.paternal,HG01952.paternal,0.679071017657426
HG00741.paternal,HG00673.maternal,0.6925949948057231
HG00741.paternal,HG00621.paternal,0.7179712602768474
HG00741.paternal,HG00673.paternal,0.6604622364441327
HG00741.paternal,HG00438.paternal,0.7421513998369123
HG00741.paternal,HG00621.maternal,0.7279733394725169
HG00741.paternal,HG01071.maternal,0.7055242084036221
HG00741.paternal,HG01928.maternal,0.7325091523514503
HG00741.paternal,HG01928.paternal,0.7210377243246469
HG00741.paternal,HG00735.paternal,0.7023396568798305
HG00741.paternal,HG01071.paternal,0.7146118276546523
HG00741.paternal,HG00735.maternal,0.7080967682855763
HG00741.paternal,HG03579.maternal,0.6896025639618479
HG00741.paternal,HG03579.paternal,0.6493539369425035
HG00741.paternal,HG01978.paternal,0.7018000325922734
HG00741.paternal,HG03453.maternal,0.6964108556185101
HG00741.paternal,HG01978.maternal,0.6973626191919748
HG00741.paternal,HG03540.maternal,0.7318143583366858
HG00741.paternal,HG03453.paternal,0.7145842970922812
HG00741.paternal,HG03540.paternal,0.7158363267218492
HG00741.paternal,HG03486.paternal,0.6721403642190746
HG00741.paternal,NA18906.maternal,0.6896219421793921
HG00741.paternal,NA18906.paternal,0.71347512201641
HG00741.paternal,HG03486.maternal,0.7110457020403739
HG00741.paternal,HG02818.paternal,0.6938008387359522
HG00741.paternal,HG02818.maternal,0.708199754418522
HG00741.paternal,HG01243.paternal,0.6849018238866003
HG00741.paternal,HG02080.paternal,0.7064527293619259
HG00741.paternal,HG02723.maternal,0.7083052160655819
HG00741.paternal,HG02723.paternal,0.6677014255271848
HG00741.paternal,HG02080.maternal,0.7146007289088363
HG00741.paternal,HG01109.maternal,0.7044106781635595
HG00741.paternal,HG01243.maternal,0.7128379412755274
HG00741.paternal,NA20129.paternal,0.6890599749224214
HG00741.paternal,NA20129.maternal,0.7079230179965139
HG00741.paternal,HG01109.paternal,0.6764517358943046
HG00741.paternal,NA21309.maternal,0.6966474976900694
HG00741.paternal,NA21309.paternal,0.7221189799162617
HG00741.paternal,HG02109.maternal,0.7175578686935105
HG00741.paternal,HG03492.paternal,0.6994175279538953
HG00741.paternal,HG03492.maternal,0.7284923601989379
HG00741.paternal,HG02055.paternal,0.6967474311526549
HG00741.paternal,HG02109.paternal,0.6909448440456671
HG00741.paternal,HG02055.maternal,0.6993030513558518
HG00741.paternal,HG03098.paternal,0.6738176566585943
HG00741.paternal,HG03098.maternal,0.6885611406224719
HG00741.paternal,HG00733.paternal,0.7138079578078576
HG00741.paternal,HG00733.maternal,0.7118975907802779
HG00741.paternal,HG02145.maternal,0.6917713228004361
HG00741.paternal,HG02145.paternal,0.6699379042619631
HG01106.maternal,HG02257.paternal,0.7244229316471279
HG01106.maternal,HG02257.maternal,0.7116472337646094
HG01106.maternal,HG02559.paternal,0.7262859720545013
HG01106.maternal,HG02559.maternal,0.7071560558167367
HG01106.maternal,HG02486.paternal,0.7042185463208522
HG01106.maternal,HG02486.maternal,0.7082122364844834
HG01106.maternal,HG01891.maternal,0.7237882294339707
HG01106.maternal,HG01891.paternal,0.7135077252562337
HG01106.maternal,HG01258.maternal,0.7519300768052647
HG01106.maternal,HG03516.paternal,0.6991215025335977
HG01106.maternal,HG03516.maternal,0.6802775008579973
HG01106.maternal,HG01123.maternal,0.7076082378239376
HG01106.maternal,HG01258.paternal,0.704638456695746
HG01106.maternal,HG01361.maternal,0.7096884277113448
HG01106.maternal,HG01123.paternal,0.6860879253846975
HG01106.maternal,HG01361.paternal,0.7226700730661508
HG01106.maternal,HG01358.maternal,0.729832277343399
HG01106.maternal,HG02622.maternal,0.6806425050170142
HG01106.maternal,HG02622.paternal,0.6682494734505369
HG01106.maternal,HG02717.maternal,0.7069914808290959
HG01106.maternal,HG02630.paternal,0.6925453556774928
HG01106.maternal,HG02630.maternal,0.7195273336922592
HG01106.maternal,HG01358.paternal,0.6989923763288229
HG01106.maternal,HG02717.paternal,0.7047169758306969
HG01106.maternal,HG02572.paternal,0.6695723543782242
HG01106.maternal,HG02572.maternal,0.6973730992798142
HG01106.maternal,HG02886.maternal,0.7031677034081206
HG01106.maternal,HG02886.paternal,0.721347617610569
HG01106.maternal,HG01175.paternal,0.7280045294272629
HG01106.maternal,HG01106.paternal,0.7057066507812961
HG01106.maternal,HG01175.maternal,0.7268598567354546
HG01106.maternal,HG00741.maternal,0.6989299785223723
HG01106.maternal,HG00741.paternal,0.7149968816821097
HG01106.maternal,HG01106.maternal,1.0
HG01106.maternal,HG00438.maternal,0.7171702822252677
HG01106.maternal,HG02148.paternal,0.7196663232744541
HG01106.maternal,HG02148.maternal,0.7155799928657421
HG01106.maternal,HG01952.maternal,0.7426215793014171
HG01106.maternal,HG01952.paternal,0.7147311144088757
HG01106.maternal,HG00673.maternal,0.7133040269426135
HG01106.maternal,HG00621.paternal,0.7097280718075359
HG01106.maternal,HG00673.paternal,0.6956063701066622
HG01106.maternal,HG00438.paternal,0.6986240176478699
HG01106.maternal,HG00621.maternal,0.7047938932987309
HG01106.maternal,HG01071.maternal,0.716470817554021
HG01106.maternal,HG01928.maternal,0.7035352948660505
HG01106.maternal,HG01928.paternal,0.716576995248028
HG01106.maternal,HG00735.paternal,0.7072820632189164
HG01106.maternal,HG01071.paternal,0.7140291819437765
HG01106.maternal,HG00735.maternal,0.7064759278027924
HG01106.maternal,HG03579.maternal,0.7143262364012548
HG01106.maternal,HG03579.paternal,0.6999876699584141
HG01106.maternal,HG01978.paternal,0.6972012348464421
HG01106.maternal,HG03453.maternal,0.7061142455332178
HG01106.maternal,HG01978.maternal,0.7142988209192993
HG01106.maternal,HG03540.maternal,0.711322085480718
HG01106.maternal,HG03453.paternal,0.7259404964050145
HG01106.maternal,HG03540.paternal,0.7039246007485706
HG01106.maternal,HG03486.paternal,0.6997677984424294
HG01106.maternal,NA18906.maternal,0.6806063218077272
HG01106.maternal,NA18906.paternal,0.6890589747877506
HG01106.maternal,HG03486.maternal,0.7094919381904823
HG01106.maternal,HG02818.paternal,0.6849680636976113
HG01106.maternal,HG02818.maternal,0.7043137124616207
HG01106.maternal,HG01243.paternal,0.6867201797862813
HG01106.maternal,HG02080.paternal,0.7127657212016233
HG01106.maternal,HG02723.maternal,0.7011811436874003
HG01106.maternal,HG02723.paternal,0.6878324859879682
HG01106.maternal,HG02080.maternal,0.6971410324875165
HG01106.maternal,HG01109.maternal,0.704374023963847
HG01106.maternal,HG01243.maternal,0.7008608123329726
HG01106.maternal,NA20129.paternal,0.7077763738334331
HG01106.maternal,NA20129.maternal,0.738717024585329
HG01106.maternal,HG01109.paternal,0.7045680294059878
HG01106.maternal,NA21309.maternal,0.7171269085352933
HG01106.maternal,NA21309.paternal,0.704875294742785
HG01106.maternal,HG02109.maternal,0.7110724197300167
HG01106.maternal,HG03492.paternal,0.6942138154223859
HG01106.maternal,HG03492.maternal,0.7205357890330683
HG01106.maternal,HG02055.paternal,0.6734056614164555
HG01106.maternal,HG02109.paternal,0.6877479662998568
HG01106.maternal,HG02055.maternal,0.7311451495258935
HG01106.maternal,HG03098.paternal,0.6570977633723899
HG01106.maternal,HG03098.maternal,0.7071453693985106
HG01106.maternal,HG00733.paternal,0.7274386448888963
HG01106.maternal,HG00733.maternal,0.7140469157641195
HG01106.maternal,HG02145.maternal,0.7029327059811077
HG01106.maternal,HG02145.paternal,0.6811539674547537
HG00438.maternal,HG02257.paternal,0.7513281656390971
HG00438.maternal,HG02257.maternal,0.7230446282379613
HG00438.maternal,HG02559.paternal,0.6959363831111258
HG00438.maternal,HG02559.maternal,0.7083147301310867
HG00438.maternal,HG02486.paternal,0.665429888113194
HG00438.maternal,HG02486.maternal,0.6705153432097962
HG00438.maternal,HG01891.maternal,0.7030590994449315
HG00438.maternal,HG01891.paternal,0.6995636971765882
HG00438.maternal,HG01258.maternal,0.7294151648049474
HG00438.maternal,HG03516.paternal,0.7148346271046954
HG00438.maternal,HG03516.maternal,0.7134188357153971
HG00438.maternal,HG01123.maternal,0.7455173469040791
HG00438.maternal,HG01258.paternal,0.7073244219673526
HG00438.maternal,HG01361.maternal,0.7024164842696381
HG00438.maternal,HG01123.paternal,0.7127918524721049
HG00438.maternal,HG01361.paternal,0.7486369196797293
HG00438.maternal,HG01358.maternal,0.7352060917253312
HG00438.maternal,HG02622.maternal,0.7209873922588358
HG00438.maternal,HG02622.paternal,0.7136876131871556
HG00438.maternal,HG02717.maternal,0.7104542829857641
HG00438.maternal,HG02630.paternal,0.7228452060693852
HG00438.maternal,HG02630.maternal,0.6946698825399532
HG00438.maternal,HG01358.paternal,0.7270915540675197
HG00438.maternal,HG02717.paternal,0.6799583411812934
HG00438.maternal,HG02572.paternal,0.6935225138615633
HG00438.maternal,HG02572.maternal,0.6829796365803451
HG00438.maternal,HG02886.maternal,0.6914709911571966
HG00438.maternal,HG02886.paternal,0.6858625843859332
HG00438.maternal,HG01175.paternal,0.7304411549994946
HG00438.maternal,HG01106.paternal,0.7091976847353078
HG00438.maternal,HG01175.maternal,0.7373044861201741
HG00438.maternal,HG00741.maternal,0.6878469539294502
HG00438.maternal,HG00741.paternal,0.7276338936257964
HG00438.maternal,HG01106.maternal,0.7171702822252677
HG00438.maternal,HG00438.maternal,1.0
HG00438.maternal,HG02148.paternal,0.7183496351281586
HG00438.maternal,HG02148.maternal,0.6927884337667554
HG00438.maternal,HG01952.maternal,0.7077182249412599
HG00438.maternal,HG01952.paternal,0.6674925001306118
HG00438.maternal,HG00673.maternal,0.715909122544257
HG00438.maternal,HG00621.paternal,0.7116391734823225
HG00438.maternal,HG00673.paternal,0.6830351073363873
HG00438.maternal,HG00438.paternal,0.750120075825397
HG00438.maternal,HG00621.maternal,0.7532875636164907
HG00438.maternal,HG01071.maternal,0.705342860780092
HG00438.maternal,HG01928.maternal,0.7005874733123607
HG00438.maternal,HG01928.paternal,0.7215163276953261
HG00438.maternal,HG00735.paternal,0.7315293786899072
HG00438.maternal,HG01071.paternal,0.712544522051265
HG00438.maternal,HG00735.maternal,0.7244160170191325
HG00438.maternal,HG03579.maternal,0.7037345247245
HG00438.maternal,HG03579.paternal,0.6714818061045054
HG00438.maternal,HG01978.paternal,0.7132815061375773
HG00438.maternal,HG03453.maternal,0.7133484993436714
HG00438.maternal,HG01978.maternal,0.6954763751588467
HG00438.maternal,HG03540.maternal,0.709138423212111
HG00438.maternal,HG03453.paternal,0.7213234821356189
HG00438.maternal,HG03540.paternal,0.6850420204861842
HG00438.maternal,HG03486.paternal,0.6990563800510691
HG00438.maternal,NA18906.maternal,0.7163390933841622
HG00438.maternal,NA18906.paternal,0.7250464216796946
HG00438.maternal,HG03486.maternal,0.7041814073006591
HG00438.maternal,HG02818.paternal,0.7316750247368895
HG00438.maternal,HG02818.maternal,0.6953716458207064
HG00438.maternal,HG01243.paternal,0.659498345245558
HG00438.maternal,HG02080.paternal,0.716938065414057
HG00438.maternal,HG02723.maternal,0.7103844112981417
HG00438.maternal,HG02723.paternal,0.7044089757610155
HG00438.maternal,HG02080.maternal,0.6969168841752844
HG00438.maternal,HG01109.maternal,0.7021975169549561
HG00438.maternal,HG01243.maternal,0.7052230540911709
HG00438.maternal,NA20129.paternal,0.6977049216465927
HG00438.maternal,NA20129.maternal,0.6969725359661184
HG00438.maternal,HG01109.paternal,0.6944213480951558
HG00438.maternal,NA21309.maternal,0.6949430654362047
HG00438.maternal,NA21309.paternal,0.7099386073787767
HG00438.maternal,HG02109.maternal,0.6917327044887439
HG00438.maternal,HG03492.paternal,0.6701937706171882
HG00438.maternal,HG03492.maternal,0.7015020552842476
HG00438.maternal,HG02055.paternal,0.6982467027836948
HG00438.maternal,HG02109.paternal,0.6984726827695132
HG00438.maternal,HG02055.maternal,0.6764191937995451
HG00438.maternal,HG03098.paternal,0.6804437550206366
HG00438.maternal,HG03098.maternal,0.6754879196054228
HG00438.maternal,HG00733.paternal,0.6821051711707775
HG00438.maternal,HG00733.maternal,0.7195115483915986
HG00438.maternal,HG02145.maternal,0.6870537949830753
HG00438.maternal,HG02145.paternal,0.6681531968178736
HG02148.paternal,HG02257.paternal,0.7022217306549059
HG02148.paternal,HG02257.maternal,0.7045693240925226
HG02148.paternal,HG02559.paternal,0.6861275271309546
HG02148.paternal,HG02559.maternal,0.6982664669089144
HG02148.paternal,HG02486.paternal,0.7055568222441782
HG02148.paternal,HG02486.maternal,0.7032372260250294
HG02148.paternal,HG01891.maternal,0.7233039620432559
HG02148.paternal,HG01891.paternal,0.6749376005400242
HG02148.paternal,HG01258.maternal,0.7116152127269291
HG02148.paternal,HG03516.paternal,0.7219944954384788
HG02148.paternal,HG03516.maternal,0.6645586546903491
HG02148.paternal,HG01123.maternal,0.7082897369786825
HG02148.paternal,HG01258.paternal,0.7020382935086462
HG02148.paternal,HG01361.maternal,0.7237087880544517
HG02148.paternal,HG01123.paternal,0.6979429729050919
HG02148.paternal,HG01361.paternal,0.7378306124004528
HG02148.paternal,HG01358.maternal,0.7141113798214624
HG02148.paternal,HG02622.maternal,0.7056555056266934
HG02148.paternal,HG02622.paternal,0.697917873516609
HG02148.paternal,HG02717.maternal,0.7163364362999701
HG02148.paternal,HG02630.paternal,0.7174742762761422
HG02148.paternal,HG02630.maternal,0.6988819478168734
HG02148.paternal,HG01358.paternal,0.7560441406962966
HG02148.paternal,HG02717.paternal,0.6815721052324888
HG02148.paternal,HG02572.paternal,0.6821159487931724
HG02148.paternal,HG02572.maternal,0.6853068493150685
HG02148.paternal,HG02886.maternal,0.7092191295897827
HG02148.paternal,HG02886.paternal,0.6991171946838386
HG02148.paternal,HG01175.paternal,0.7195541146937191
HG02148.paternal,HG01106.paternal,0.7229931145407373
HG02148.paternal,HG01175.maternal,0.7119006694283255
HG02148.paternal,HG00741.maternal,0.7103295347499521
HG02148.paternal,HG00741.paternal,0.7277863740139681
HG02148.paternal,HG01106.maternal,0.7196663232744541
HG02148.paternal,HG00438.maternal,0.7183496351281586
HG02148.paternal,HG02148.paternal,1.0
HG02148.paternal,HG02148.maternal,0.7646353187642594
HG02148.paternal,HG01952.maternal,0.7169167461233502
HG02148.paternal,HG01952.paternal,0.685166077522312
HG02148.paternal,HG00673.maternal,0.7124188095026248
HG02148.paternal,HG00621.paternal,0.6911527820816687
HG02148.paternal,HG00673.paternal,0.6907525657870878
HG02148.paternal,HG00438.paternal,0.715486572690369
HG02148.paternal,HG00621.maternal,0.7253830088445958
HG02148.paternal,HG01071.maternal,0.7141146993318486
HG02148.paternal,HG01928.maternal,0.6802249363645302
HG02148.paternal,HG01928.paternal,0.7393066936164593
HG02148.paternal,HG00735.paternal,0.706939783097107
HG02148.paternal,HG01071.paternal,0.7159649396529627
HG02148.paternal,HG00735.maternal,0.7072262223060453
HG02148.paternal,HG03579.maternal,0.7015704491379525
HG02148.paternal,HG03579.paternal,0.6765212050112887
HG02148.paternal,HG01978.paternal,0.7191422871412827
HG02148.paternal,HG03453.maternal,0.6991418405849507
HG02148.paternal,HG01978.maternal,0.7244331703820676
HG02148.paternal,HG03540.maternal,0.7165651185812083
