sampleA,sampleB,jaccard
HG02886.paternal,HG03098.paternal,0.8481805515068137
HG02886.paternal,HG03098.maternal,0.8835612744793028
HG02886.paternal,HG00733.paternal,0.8852106509293209
HG02886.paternal,HG00733.maternal,0.8845303007507095
HG02886.paternal,HG02145.maternal,0.8826429096012841
HG02886.paternal,HG02145.paternal,0.8465968356246913
HG01175.paternal,HG02257.paternal,0.8825426288140003
HG01175.paternal,HG02257.maternal,0.88781206706989
HG01175.paternal,HG02559.paternal,0.88301739881879
HG01175.paternal,HG02559.maternal,0.8846228069265327
HG01175.paternal,HG02486.paternal,0.8477023263327781
HG01175.paternal,HG02486.maternal,0.888360160850716
HG01175.paternal,HG01891.maternal,0.8823700470671173
HG01175.paternal,HG01891.paternal,0.8847041607422707
HG01175.paternal,HG01258.maternal,0.904922031764351
HG01175.paternal,HG03516.paternal,0.8808767790421151
HG01175.paternal,HG03516.maternal,0.8810361665132241
HG01175.paternal,HG01123.maternal,0.9041123328037584
HG01175.paternal,HG01258.paternal,0.8686346132895322
HG01175.paternal,HG01361.maternal,0.9024902124012399
HG01175.paternal,HG01123.paternal,0.9037146134564457
HG01175.paternal,HG01361.paternal,0.9034236471916766
HG01175.paternal,HG01358.maternal,0.9042251807791791
HG01175.paternal,HG02622.maternal,0.8818372377606074
HG01175.paternal,HG02622.paternal,0.8821104848596012
HG01175.paternal,HG02717.maternal,0.8819250134098972
HG01175.paternal,HG02630.paternal,0.881075155451898
HG01175.paternal,HG02630.maternal,0.8814791183955537
HG01175.paternal,HG01358.paternal,0.8671254934035807
HG01175.paternal,HG02717.paternal,0.8473269127549085
HG01175.paternal,HG02572.paternal,0.8417175194485734
HG01175.paternal,HG02572.maternal,0.8759425216236572
HG01175.paternal,HG02886.maternal,0.8834567486567375
HG01175.paternal,HG02886.paternal,0.8815651169356614
HG01175.paternal,HG01175.paternal,1.0
HG01175.paternal,HG01106.paternal,0.8672355405976734
HG01175.paternal,HG01175.maternal,0.9007465812053175
HG01175.paternal,HG00741.maternal,0.9006912002177503
HG01175.paternal,HG00741.paternal,0.9034416886145175
HG01175.paternal,HG01106.maternal,0.9035754154808887
HG01175.paternal,HG00438.maternal,0.8977958781008037
HG01175.paternal,HG02148.paternal,0.90224585210641
HG01175.paternal,HG02148.maternal,0.9024050635564798
HG01175.paternal,HG01952.maternal,0.9022358350586521
HG01175.paternal,HG01952.paternal,0.864861374428646
HG01175.paternal,HG00673.maternal,0.8997121212438204
HG01175.paternal,HG00621.paternal,0.8641136084434019
HG01175.paternal,HG00673.paternal,0.8641254696015939
HG01175.paternal,HG00438.paternal,0.8995783173502007
HG01175.paternal,HG00621.maternal,0.9011388863140398
HG01175.paternal,HG01071.maternal,0.9010036754311563
HG01175.paternal,HG01928.maternal,0.901593361091483
HG01175.paternal,HG01928.paternal,0.8661844304912469
HG01175.paternal,HG00735.paternal,0.9025841774916946
HG01175.paternal,HG01071.paternal,0.898838670277206
HG01175.paternal,HG00735.maternal,0.901278518779897
HG01175.paternal,HG03579.maternal,0.88134075237448
HG01175.paternal,HG03579.paternal,0.8463948967186907
HG01175.paternal,HG01978.paternal,0.9003583310665187
HG01175.paternal,HG03453.maternal,0.881057350834346
HG01175.paternal,HG01978.maternal,0.9004343116683324
HG01175.paternal,HG03540.maternal,0.8834546547643193
HG01175.paternal,HG03453.paternal,0.8811832360219457
HG01175.paternal,HG03540.paternal,0.882380661081619
HG01175.paternal,HG03486.paternal,0.881702061535274
HG01175.paternal,NA18906.maternal,0.8815880612541465
HG01175.paternal,NA18906.paternal,0.881243457077131
HG01175.paternal,HG03486.maternal,0.8811555105241838
HG01175.paternal,HG02818.paternal,0.8820397012275049
HG01175.paternal,HG02818.maternal,0.8821121438161243
HG01175.paternal,HG01243.paternal,0.8549978835527609
HG01175.paternal,HG02080.paternal,0.8992551126690455
HG01175.paternal,HG02723.maternal,0.8821951173989324
HG01175.paternal,HG02723.paternal,0.8825063487240853
HG01175.paternal,HG02080.maternal,0.8982366262639672
HG01175.paternal,HG01109.maternal,0.886066562179645
HG01175.paternal,HG01243.maternal,0.8903498016626082
HG01175.paternal,NA20129.paternal,0.8840076369730325
HG01175.paternal,NA20129.maternal,0.8907826175701943
HG01175.paternal,HG01109.paternal,0.8626897254410124
HG01175.paternal,NA21309.maternal,0.8865724467915416
HG01175.paternal,NA21309.paternal,0.8881097538783731
HG01175.paternal,HG02109.maternal,0.8841943299514393
HG01175.paternal,HG03492.paternal,0.864434805868966
HG01175.paternal,HG03492.maternal,0.8994725320240943
HG01175.paternal,HG02055.paternal,0.844290602042529
HG01175.paternal,HG02109.paternal,0.8807071194528787
HG01175.paternal,HG02055.maternal,0.8816045228522433
HG01175.paternal,HG03098.paternal,0.8441163172240954
HG01175.paternal,HG03098.maternal,0.8804513395940574
HG01175.paternal,HG00733.paternal,0.9040410683601007
HG01175.paternal,HG00733.maternal,0.9023043202928209
HG01175.paternal,HG02145.maternal,0.8799452955633915
HG01175.paternal,HG02145.paternal,0.8477705163578623
HG01106.paternal,HG02257.paternal,0.8497996620706129
HG01106.paternal,HG02257.maternal,0.8544244071967807
HG01106.paternal,HG02559.paternal,0.8502336907589909
HG01106.paternal,HG02559.maternal,0.8516099318809145
HG01106.paternal,HG02486.paternal,0.8838736580996052
HG01106.paternal,HG02486.maternal,0.8546078873579035
HG01106.paternal,HG01891.maternal,0.8495424550695854
HG01106.paternal,HG01891.paternal,0.8524863805474355
HG01106.paternal,HG01258.maternal,0.868954428085833
HG01106.paternal,HG03516.paternal,0.8477461020580306
HG01106.paternal,HG03516.maternal,0.8487378986693844
HG01106.paternal,HG01123.maternal,0.8686151490684335
HG01106.paternal,HG01258.paternal,0.9055024229102433
HG01106.paternal,HG01361.maternal,0.8676288571310444
HG01106.paternal,HG01123.paternal,0.8689324585401588
HG01106.paternal,HG01361.paternal,0.8691108468546588
HG01106.paternal,HG01358.maternal,0.8702432689783185
HG01106.paternal,HG02622.maternal,0.8490657521899266
HG01106.paternal,HG02622.paternal,0.8495348757682555
HG01106.paternal,HG02717.maternal,0.8498507543153724
HG01106.paternal,HG02630.paternal,0.8491574967482467
HG01106.paternal,HG02630.maternal,0.8487172250946967
HG01106.paternal,HG01358.paternal,0.9043989209835024
HG01106.paternal,HG02717.paternal,0.8836800127217851
HG01106.paternal,HG02572.paternal,0.8774169439802446
HG01106.paternal,HG02572.maternal,0.8430495011640797
HG01106.paternal,HG02886.maternal,0.8501071462619011
HG01106.paternal,HG02886.paternal,0.8498460973937362
HG01106.paternal,HG01175.paternal,0.8672355405976734
HG01106.paternal,HG01106.paternal,1.0
HG01106.paternal,HG01175.maternal,0.8652304593483465
HG01106.paternal,HG00741.maternal,0.8666192383039827
HG01106.paternal,HG00741.paternal,0.8681223173830958
HG01106.paternal,HG01106.maternal,0.8723888551985781
HG01106.paternal,HG00438.maternal,0.8659121029064646
HG01106.paternal,HG02148.paternal,0.8684510044756849
HG01106.paternal,HG02148.maternal,0.869407507749064
HG01106.paternal,HG01952.maternal,0.8679959741849582
HG01106.paternal,HG01952.paternal,0.901749542993361
HG01106.paternal,HG00673.maternal,0.8672520353104523
HG01106.paternal,HG00621.paternal,0.901618333699595
HG01106.paternal,HG00673.paternal,0.9016688656609004
HG01106.paternal,HG00438.paternal,0.8667243914051178
HG01106.paternal,HG00621.maternal,0.8664890196679609
HG01106.paternal,HG01071.maternal,0.8662387133994564
HG01106.paternal,HG01928.maternal,0.8686630067041113
HG01106.paternal,HG01928.paternal,0.9032687057024508
HG01106.paternal,HG00735.paternal,0.8688257383771829
HG01106.paternal,HG01071.paternal,0.8652975506649927
HG01106.paternal,HG00735.maternal,0.8676720249022937
HG01106.paternal,HG03579.maternal,0.8484657175262964
HG01106.paternal,HG03579.paternal,0.8833606758665827
HG01106.paternal,HG01978.paternal,0.8672283746019027
HG01106.paternal,HG03453.maternal,0.8489426998854454
HG01106.paternal,HG01978.maternal,0.8669418496017677
HG01106.paternal,HG03540.maternal,0.8506517318052693
HG01106.paternal,HG03453.paternal,0.8488279440762035
HG01106.paternal,HG03540.paternal,0.8494605096819037
HG01106.paternal,HG03486.paternal,0.8486127818049914
HG01106.paternal,NA18906.maternal,0.8499760531433619
HG01106.paternal,NA18906.paternal,0.8489208334930679
HG01106.paternal,HG03486.maternal,0.84828300562707
HG01106.paternal,HG02818.paternal,0.8502098940574263
HG01106.paternal,HG02818.maternal,0.8507008326585996
HG01106.paternal,HG01243.paternal,0.8911255963748825
HG01106.paternal,HG02080.paternal,0.8651671126452566
HG01106.paternal,HG02723.maternal,0.8494027836745146
HG01106.paternal,HG02723.paternal,0.8500570361920564
HG01106.paternal,HG02080.maternal,0.8656518173250276
HG01106.paternal,HG01109.maternal,0.8521179386476578
HG01106.paternal,HG01243.maternal,0.8574851122380293
HG01106.paternal,NA20129.paternal,0.8498235431295831
HG01106.paternal,NA20129.maternal,0.8577447571924937
HG01106.paternal,HG01109.paternal,0.8989596574925667
HG01106.paternal,NA21309.maternal,0.8534641368928579
HG01106.paternal,NA21309.paternal,0.8552450377191053
HG01106.paternal,HG02109.maternal,0.8516985917026888
HG01106.paternal,HG03492.paternal,0.900110131800449
HG01106.paternal,HG03492.maternal,0.8657301555938189
HG01106.paternal,HG02055.paternal,0.8801706794486895
HG01106.paternal,HG02109.paternal,0.848454435241849
HG01106.paternal,HG02055.maternal,0.8492524155477676
HG01106.paternal,HG03098.paternal,0.8806513612402834
HG01106.paternal,HG03098.maternal,0.8473896185167491
HG01106.paternal,HG00733.paternal,0.8710210566637688
HG01106.paternal,HG00733.maternal,0.8690741658191401
HG01106.paternal,HG02145.maternal,0.8469589374005728
HG01106.paternal,HG02145.paternal,0.8839722826524857
HG01175.maternal,HG02257.paternal,0.8805228560305677
HG01175.maternal,HG02257.maternal,0.8856014650932791
HG01175.maternal,HG02559.paternal,0.8810418754006136
HG01175.maternal,HG02559.maternal,0.8820936570515165
HG01175.maternal,HG02486.paternal,0.8452108224103932
HG01175.maternal,HG02486.maternal,0.8854471507097296
HG01175.maternal,HG01891.maternal,0.8792133186499967
HG01175.maternal,HG01891.paternal,0.8829022279862149
HG01175.maternal,HG01258.maternal,0.9014186725285973
HG01175.maternal,HG03516.paternal,0.8791416641547624
HG01175.maternal,HG03516.maternal,0.8782857009711151
HG01175.maternal,HG01123.maternal,0.9000882375749548
HG01175.maternal,HG01258.paternal,0.8661039713445495
HG01175.maternal,HG01361.maternal,0.9009656213631931
HG01175.maternal,HG01123.paternal,0.9003418642086001
HG01175.maternal,HG01361.paternal,0.9000810390176416
HG01175.maternal,HG01358.maternal,0.9015271162231716
HG01175.maternal,HG02622.maternal,0.8799170104265629
HG01175.maternal,HG02622.paternal,0.8795296280540159
HG01175.maternal,HG02717.maternal,0.8790601286928457
HG01175.maternal,HG02630.paternal,0.8787175825866187
HG01175.maternal,HG02630.maternal,0.8793939390799673
HG01175.maternal,HG01358.paternal,0.8643813423088516
HG01175.maternal,HG02717.paternal,0.844522125098402
HG01175.maternal,HG02572.paternal,0.8393941805531296
HG01175.maternal,HG02572.maternal,0.8735087628599494
HG01175.maternal,HG02886.maternal,0.8797183886609474
HG01175.maternal,HG02886.paternal,0.8800346477068444
HG01175.maternal,HG01175.paternal,0.9007465812053175
HG01175.maternal,HG01106.paternal,0.8652304593483465
HG01175.maternal,HG01175.maternal,1.0
HG01175.maternal,HG00741.maternal,0.8982769208539537
HG01175.maternal,HG00741.paternal,0.8994606046508704
HG01175.maternal,HG01106.maternal,0.9008855410888759
HG01175.maternal,HG00438.maternal,0.8975730070414503
HG01175.maternal,HG02148.paternal,0.9007954777848277
HG01175.maternal,HG02148.maternal,0.9025829998782346
HG01175.maternal,HG01952.maternal,0.9005112935774673
HG01175.maternal,HG01952.paternal,0.8628110637403125
HG01175.maternal,HG00673.maternal,0.8994945503509237
HG01175.maternal,HG00621.paternal,0.8611147683504596
HG01175.maternal,HG00673.paternal,0.8619764096467303
HG01175.maternal,HG00438.paternal,0.8987368354901046
HG01175.maternal,HG00621.maternal,0.8983863990808152
HG01175.maternal,HG01071.maternal,0.8978544295150599
HG01175.maternal,HG01928.maternal,0.901419849570426
HG01175.maternal,HG01928.paternal,0.8652386095841748
HG01175.maternal,HG00735.paternal,0.9002291180605075
HG01175.maternal,HG01071.paternal,0.8967977207500352
HG01175.maternal,HG00735.maternal,0.9005965277493891
HG01175.maternal,HG03579.maternal,0.878728432333421
HG01175.maternal,HG03579.paternal,0.8440571509026497
HG01175.maternal,HG01978.paternal,0.9001196877119743
HG01175.maternal,HG03453.maternal,0.8789511192874182
HG01175.maternal,HG01978.maternal,0.899696029526465
HG01175.maternal,HG03540.maternal,0.8806943468258764
HG01175.maternal,HG03453.paternal,0.8783751443918965
HG01175.maternal,HG03540.paternal,0.8796503035012677
HG01175.maternal,HG03486.paternal,0.8785293648541441
HG01175.maternal,NA18906.maternal,0.879062024629133
HG01175.maternal,NA18906.paternal,0.879751907190151
HG01175.maternal,HG03486.maternal,0.8788292955878391
HG01175.maternal,HG02818.paternal,0.8795934056193131
HG01175.maternal,HG02818.maternal,0.8794541240579073
HG01175.maternal,HG01243.paternal,0.8523317382445842
HG01175.maternal,HG02080.paternal,0.8967568961126366
HG01175.maternal,HG02723.maternal,0.8796155920111164
HG01175.maternal,HG02723.paternal,0.8797279151393864
HG01175.maternal,HG02080.maternal,0.8963489718819854
HG01175.maternal,HG01109.maternal,0.8838391236638398
HG01175.maternal,HG01243.maternal,0.8872087031205268
HG01175.maternal,NA20129.paternal,0.8800589240249131
HG01175.maternal,NA20129.maternal,0.8893455627918222
HG01175.maternal,HG01109.paternal,0.8601033890487748
HG01175.maternal,NA21309.maternal,0.8845360010270489
HG01175.maternal,NA21309.paternal,0.8850988972600711
HG01175.maternal,HG02109.maternal,0.8824841526102208
HG01175.maternal,HG03492.paternal,0.8623353410768648
HG01175.maternal,HG03492.maternal,0.8982844683066027
HG01175.maternal,HG02055.paternal,0.8421800350465358
HG01175.maternal,HG02109.paternal,0.8795712621471925
HG01175.maternal,HG02055.maternal,0.8794481771080224
HG01175.maternal,HG03098.paternal,0.841897862434125
HG01175.maternal,HG03098.maternal,0.8778080790246393
HG01175.maternal,HG00733.paternal,0.9042245093974209
HG01175.maternal,HG00733.maternal,0.9013967758966634
HG01175.maternal,HG02145.maternal,0.8772102913650593
HG01175.maternal,HG02145.paternal,0.8457376939688759
HG00741.maternal,HG02257.paternal,0.8827016723364823
HG00741.maternal,HG02257.maternal,0.887395392134289
HG00741.maternal,HG02559.paternal,0.8832585928252223
HG00741.maternal,HG02559.maternal,0.8843120788397907
HG00741.maternal,HG02486.paternal,0.8477700373511688
HG00741.maternal,HG02486.maternal,0.8873742308331948
HG00741.maternal,HG01891.maternal,0.882005167369384
HG00741.maternal,HG01891.paternal,0.8853843174755457
HG00741.maternal,HG01258.maternal,0.9021751202288277
HG00741.maternal,HG03516.paternal,0.8807355121377517
HG00741.maternal,HG03516.maternal,0.8810964794855449
HG00741.maternal,HG01123.maternal,0.9015730362967691
HG00741.maternal,HG01258.paternal,0.8662358506062569
HG00741.maternal,HG01361.maternal,0.9023369825165062
HG00741.maternal,HG01123.paternal,0.9016700698932084
HG00741.maternal,HG01361.paternal,0.9027997441395434
HG00741.maternal,HG01358.maternal,0.9037134427508288
HG00741.maternal,HG02622.maternal,0.8821531600578103
HG00741.maternal,HG02622.paternal,0.8823747986641874
HG00741.maternal,HG02717.maternal,0.8818469597917808
HG00741.maternal,HG02630.paternal,0.8817640409507657
HG00741.maternal,HG02630.maternal,0.8818289564745324
HG00741.maternal,HG01358.paternal,0.8656073323725839
HG00741.maternal,HG02717.paternal,0.8471842011961419
HG00741.maternal,HG02572.paternal,0.8413201879340939
HG00741.maternal,HG02572.maternal,0.8753187827987773
HG00741.maternal,HG02886.maternal,0.8823795760430163
HG00741.maternal,HG02886.paternal,0.882257427548813
HG00741.maternal,HG01175.paternal,0.9006912002177503
HG00741.maternal,HG01106.paternal,0.8666192383039827
HG00741.maternal,HG01175.maternal,0.8982769208539537
HG00741.maternal,HG00741.maternal,1.0
HG00741.maternal,HG00741.paternal,0.9017142031053333
HG00741.maternal,HG01106.maternal,0.9009503561022053
HG00741.maternal,HG00438.maternal,0.8984764037566637
HG00741.maternal,HG02148.paternal,0.9021454162629481
HG00741.maternal,HG02148.maternal,0.902597759960753
HG00741.maternal,HG01952.maternal,0.90159961881424
HG00741.maternal,HG01952.paternal,0.8651548186038582
HG00741.maternal,HG00673.maternal,0.9007133694893895
HG00741.maternal,HG00621.paternal,0.8628168044688537
HG00741.maternal,HG00673.paternal,0.8629334715121174
HG00741.maternal,HG00438.paternal,0.8995485799732329
HG00741.maternal,HG00621.maternal,0.8992054194921528
HG00741.maternal,HG01071.maternal,0.9002884462893748
HG00741.maternal,HG01928.maternal,0.9018944416822228
HG00741.maternal,HG01928.paternal,0.8654613108388425
HG00741.maternal,HG00735.paternal,0.9030759419846353
HG00741.maternal,HG01071.paternal,0.8981697293143868
HG00741.maternal,HG00735.maternal,0.9012528213217843
HG00741.maternal,HG03579.maternal,0.8805136341182794
HG00741.maternal,HG03579.paternal,0.8461815127598586
HG00741.maternal,HG01978.paternal,0.9014168330316604
HG00741.maternal,HG03453.maternal,0.8815979953582059
HG00741.maternal,HG01978.maternal,0.9002763314114146
HG00741.maternal,HG03540.maternal,0.8829956175608744
HG00741.maternal,HG03453.paternal,0.8817983148248051
HG00741.maternal,HG03540.paternal,0.8823386994759664
HG00741.maternal,HG03486.paternal,0.8814486251651568
HG00741.maternal,NA18906.maternal,0.881689403791651
HG00741.maternal,NA18906.paternal,0.881890702261136
HG00741.maternal,HG03486.maternal,0.881813451955525
HG00741.maternal,HG02818.paternal,0.8823177499550275
HG00741.maternal,HG02818.maternal,0.8821618903450564
